store,type,department,date,weekly_sales,is_holiday,temperature_c
31,A,2,07/01/2020,52483.9,FALSE,6.8
31,A,3,05/02/2019,10468.51,FALSE,3.916666667
31,A,3,05/03/2019,8910.27,FALSE,9.227777778
31,A,3,02/04/2019,7708.37,FALSE,17.84444444
31,A,3,07/05/2019,7238.5,FALSE,21.59444444
31,A,3,04/06/2019,7105.11,FALSE,28.15555556
31,A,3,02/07/2019,6150.2,FALSE,27.93888889
31,A,3,06/08/2019,18958.22,FALSE,32.38888889
31,A,3,03/09/2019,15012.67,FALSE,28.09444444
31,A,3,01/10/2019,7398.92,FALSE,21.26666667
31,A,3,05/11/2019,7313.73,FALSE,14.83888889
31,A,3,03/12/2019,8411.05,FALSE,10.23888889
31,A,3,07/01/2020,10679.52,FALSE,6.8
31,A,4,05/02/2019,33778.26,FALSE,3.916666667
31,A,4,05/03/2019,32556.12,FALSE,9.227777778
31,A,4,02/04/2019,31320.61,FALSE,17.84444444
31,A,4,07/05/2019,32886.16,FALSE,21.59444444
31,A,4,04/06/2019,36674.97,FALSE,28.15555556
31,A,4,02/07/2019,32261.39,FALSE,27.93888889
31,A,4,06/08/2019,33749.56,FALSE,32.38888889
31,A,4,03/09/2019,33942.87,FALSE,28.09444444
31,A,4,01/10/2019,30308.1,FALSE,21.26666667
31,A,4,05/11/2019,32544.83,FALSE,14.83888889
31,A,4,03/12/2019,31814.45,FALSE,10.23888889
31,A,4,07/01/2020,33161.24,FALSE,6.8
31,A,5,05/02/2019,22864.39,FALSE,3.916666667
31,A,5,05/03/2019,16469.08,FALSE,9.227777778
31,A,5,02/04/2019,21306.66,FALSE,17.84444444
31,A,5,07/05/2019,16442.02,FALSE,21.59444444
31,A,5,04/06/2019,15552.81,FALSE,28.15555556
31,A,5,02/07/2019,16910.59,FALSE,27.93888889
31,A,5,06/08/2019,16373.06,FALSE,32.38888889
31,A,5,03/09/2019,11665.55,FALSE,28.09444444
31,A,5,01/10/2019,16628.05,FALSE,21.26666667
31,A,5,05/11/2019,16376.89,FALSE,14.83888889
31,A,5,03/12/2019,24902.71,FALSE,10.23888889
31,A,5,07/01/2020,15576.14,FALSE,6.8
31,A,6,05/02/2019,4423.87,FALSE,3.916666667
31,A,6,05/03/2019,4655.13,FALSE,9.227777778
31,A,6,02/04/2019,4799.04,FALSE,17.84444444
31,A,6,07/05/2019,6223.81,FALSE,21.59444444
31,A,6,04/06/2019,4225.36,FALSE,28.15555556
31,A,6,02/07/2019,5082.25,FALSE,27.93888889
31,A,6,06/08/2019,3525.39,FALSE,32.38888889
31,A,6,03/09/2019,3440.22,FALSE,28.09444444
31,A,6,01/10/2019,3453.66,FALSE,21.26666667
31,A,6,05/11/2019,1949.94,FALSE,14.83888889
31,A,6,03/12/2019,2385.49,FALSE,10.23888889
31,A,6,07/01/2020,2337.28,FALSE,6.8
31,A,7,05/02/2019,13422.33,FALSE,3.916666667
31,A,7,05/03/2019,13221.01,FALSE,9.227777778
31,A,7,02/04/2019,20006.41,FALSE,17.84444444
31,A,7,07/05/2019,16596.49,FALSE,21.59444444
31,A,7,04/06/2019,26021.71,FALSE,28.15555556
31,A,7,02/07/2019,18293.82,FALSE,27.93888889
31,A,7,06/08/2019,15283.78,FALSE,32.38888889
31,A,7,03/09/2019,15746.4,FALSE,28.09444444
31,A,7,01/10/2019,14367.71,FALSE,21.26666667
31,A,7,05/11/2019,11756.24,FALSE,14.83888889
31,A,7,03/12/2019,34740.23,FALSE,10.23888889
31,A,7,07/01/2020,13398.96,FALSE,6.8
31,A,8,05/02/2019,27755.9,FALSE,3.916666667
31,A,8,05/03/2019,26504.3,FALSE,9.227777778
31,A,8,02/04/2019,25680.03,FALSE,17.84444444
31,A,8,07/05/2019,25958.18,FALSE,21.59444444
31,A,8,04/06/2019,25372.39,FALSE,28.15555556
31,A,8,02/07/2019,25102.78,FALSE,27.93888889
31,A,8,06/08/2019,24065.6,FALSE,32.38888889
31,A,8,03/09/2019,24162.75,FALSE,28.09444444
31,A,8,01/10/2019,24333.04,FALSE,21.26666667
31,A,8,05/11/2019,25540.21,FALSE,14.83888889
31,A,8,03/12/2019,24053.61,FALSE,10.23888889
31,A,8,07/01/2020,24567.89,FALSE,6.8
31,A,9,05/02/2019,8653.6,FALSE,3.916666667
31,A,9,05/03/2019,12391.78,FALSE,9.227777778
31,A,9,02/04/2019,10962.42,FALSE,17.84444444
31,A,9,07/05/2019,11718.85,FALSE,21.59444444
31,A,9,04/06/2019,17815.94,FALSE,28.15555556
31,A,9,02/07/2019,13073.9,FALSE,27.93888889
31,A,9,06/08/2019,10270.98,FALSE,32.38888889
31,A,9,03/09/2019,10933.48,FALSE,28.09444444
31,A,9,01/10/2019,8252.58,FALSE,21.26666667
31,A,9,05/11/2019,9678.53,FALSE,14.83888889
31,A,9,03/12/2019,6156.76,FALSE,10.23888889
31,A,9,07/01/2020,8183.96,FALSE,6.8
31,A,10,05/02/2019,19684.69,FALSE,3.916666667
31,A,10,05/03/2019,19141.42,FALSE,9.227777778
31,A,10,02/04/2019,17376.33,FALSE,17.84444444
31,A,10,07/05/2019,15969.74,FALSE,21.59444444
31,A,10,04/06/2019,24281.68,FALSE,28.15555556
31,A,10,02/07/2019,18902.34,FALSE,27.93888889
31,A,10,06/08/2019,23311.5,FALSE,32.38888889
31,A,10,03/09/2019,23261.49,FALSE,28.09444444
31,A,10,01/10/2019,18473.37,FALSE,21.26666667
31,A,10,05/11/2019,20957.97,FALSE,14.83888889
31,A,10,03/12/2019,20448.33,FALSE,10.23888889
31,A,10,07/01/2020,15922.59,FALSE,6.8
31,A,11,05/02/2019,12785.85,FALSE,3.916666667
31,A,11,05/03/2019,10919.82,FALSE,9.227777778
31,A,11,02/04/2019,10321.23,FALSE,17.84444444
31,A,11,07/05/2019,11390.24,FALSE,21.59444444
31,A,11,04/06/2019,14312.53,FALSE,28.15555556
31,A,11,02/07/2019,13482.78,FALSE,27.93888889
31,A,11,06/08/2019,15252.75,FALSE,32.38888889
31,A,11,03/09/2019,9686.36,FALSE,28.09444444
31,A,11,01/10/2019,8783.93,FALSE,21.26666667
31,A,11,05/11/2019,10923.63,FALSE,14.83888889
31,A,11,03/12/2019,13565.68,FALSE,10.23888889
31,A,11,07/01/2020,13032.72,FALSE,6.8
31,A,12,05/02/2019,2740.88,FALSE,3.916666667
31,A,12,05/03/2019,3248.95,FALSE,9.227777778
31,A,12,02/04/2019,3129.2,FALSE,17.84444444
31,A,12,07/05/2019,3319.84,FALSE,21.59444444
31,A,12,04/06/2019,3340.87,FALSE,28.15555556
31,A,12,02/07/2019,3475.24,FALSE,27.93888889
31,A,12,06/08/2019,2973.03,FALSE,32.38888889
31,A,12,03/09/2019,3000.39,FALSE,28.09444444
31,A,12,01/10/2019,2285.98,FALSE,21.26666667
31,A,12,05/11/2019,2085.81,FALSE,14.83888889
31,A,12,03/12/2019,2550.3,FALSE,10.23888889
31,A,12,07/01/2020,2409.94,FALSE,6.8
31,A,13,05/02/2019,45228.96,FALSE,3.916666667
31,A,13,05/03/2019,43321.34,FALSE,9.227777778
31,A,13,02/04/2019,39514.74,FALSE,17.84444444
31,A,13,07/05/2019,41429.68,FALSE,21.59444444
31,A,13,04/06/2019,41409.84,FALSE,28.15555556
31,A,13,02/07/2019,42078.69,FALSE,27.93888889
31,A,13,06/08/2019,40614.49,FALSE,32.38888889
31,A,13,03/09/2019,42940.63,FALSE,28.09444444
31,A,13,01/10/2019,41765.66,FALSE,21.26666667
31,A,13,05/11/2019,43181.49,FALSE,14.83888889
31,A,13,03/12/2019,39531.81,FALSE,10.23888889
31,A,13,07/01/2020,40822.89,FALSE,6.8
31,A,14,05/02/2019,19203.82,FALSE,3.916666667
31,A,14,05/03/2019,18223.54,FALSE,9.227777778
31,A,14,02/04/2019,19333.29,FALSE,17.84444444
31,A,14,07/05/2019,17217.29,FALSE,21.59444444
31,A,14,04/06/2019,19545.32,FALSE,28.15555556
31,A,14,02/07/2019,15688.72,FALSE,27.93888889
31,A,14,06/08/2019,14613.23,FALSE,32.38888889
31,A,14,03/09/2019,14705.05,FALSE,28.09444444
31,A,14,01/10/2019,14573.9,FALSE,21.26666667
31,A,14,05/11/2019,15568.01,FALSE,14.83888889
31,A,14,03/12/2019,17167.57,FALSE,10.23888889
31,A,14,07/01/2020,15391.7,FALSE,6.8
31,A,16,05/02/2019,2561.38,FALSE,3.916666667
31,A,16,05/03/2019,6224.84,FALSE,9.227777778
31,A,16,02/04/2019,13792.4,FALSE,17.84444444
31,A,16,07/05/2019,15818.02,FALSE,21.59444444
31,A,16,04/06/2019,23571.08,FALSE,28.15555556
31,A,16,02/07/2019,11701.23,FALSE,27.93888889
31,A,16,06/08/2019,8893.63,FALSE,32.38888889
31,A,16,03/09/2019,7488.13,FALSE,28.09444444
31,A,16,01/10/2019,4988.72,FALSE,21.26666667
31,A,16,05/11/2019,3834.45,FALSE,14.83888889
31,A,16,03/12/2019,2247.75,FALSE,10.23888889
31,A,16,07/01/2020,2057.92,FALSE,6.8
31,A,17,05/02/2019,10034.55,FALSE,3.916666667
31,A,17,05/03/2019,10785.44,FALSE,9.227777778
31,A,17,02/04/2019,7606.44,FALSE,17.84444444
31,A,17,07/05/2019,7504.09,FALSE,21.59444444
31,A,17,04/06/2019,8537.01,FALSE,28.15555556
31,A,17,02/07/2019,7084.65,FALSE,27.93888889
31,A,17,06/08/2019,7591.6,FALSE,32.38888889
31,A,17,03/09/2019,7256.1,FALSE,28.09444444
31,A,17,01/10/2019,7087.25,FALSE,21.26666667
31,A,17,05/11/2019,8026.79,FALSE,14.83888889
31,A,17,03/12/2019,8826.31,FALSE,10.23888889
31,A,17,07/01/2020,6632.33,FALSE,6.8
31,A,18,05/02/2019,3218.6,FALSE,3.916666667
31,A,18,05/03/2019,252.55,FALSE,9.227777778
31,A,18,02/04/2019,8503.84,FALSE,17.84444444
31,A,18,07/05/2019,-4.5,FALSE,21.59444444
31,A,18,02/07/2019,0.1,FALSE,27.93888889
31,A,18,06/08/2019,-3,FALSE,32.38888889
31,A,18,03/09/2019,12,FALSE,28.09444444
31,A,18,01/10/2019,4015.54,FALSE,21.26666667
31,A,18,05/11/2019,18333.85,FALSE,14.83888889
31,A,18,03/12/2019,42298.1,FALSE,10.23888889
31,A,18,07/01/2020,5589.82,FALSE,6.8
31,A,18,03/06/2020,-3.15,FALSE,28.78888889
31,A,19,05/02/2019,36,FALSE,3.916666667
31,A,19,05/03/2019,9.25,FALSE,9.227777778
31,A,19,02/04/2019,79.84,FALSE,17.84444444
31,A,19,07/05/2019,43,FALSE,21.59444444
31,A,19,04/06/2019,53,FALSE,28.15555556
31,A,19,02/07/2019,35,FALSE,27.93888889
31,A,19,06/08/2019,47,FALSE,32.38888889
31,A,19,03/09/2019,54,FALSE,28.09444444
31,A,19,01/10/2019,33,FALSE,21.26666667
31,A,19,05/11/2019,16,FALSE,14.83888889
31,A,19,03/12/2019,33.5,FALSE,10.23888889
31,A,19,07/01/2020,67.5,FALSE,6.8
31,A,20,05/02/2019,9445.1,FALSE,3.916666667
31,A,20,05/03/2019,8104.98,FALSE,9.227777778
31,A,20,02/04/2019,7672.37,FALSE,17.84444444
31,A,20,07/05/2019,7772.02,FALSE,21.59444444
31,A,20,04/06/2019,9427.74,FALSE,28.15555556
31,A,20,02/07/2019,7702.59,FALSE,27.93888889
31,A,20,06/08/2019,7978.58,FALSE,32.38888889
31,A,20,03/09/2019,7981.93,FALSE,28.09444444
31,A,20,01/10/2019,4437.86,FALSE,21.26666667
31,A,20,05/11/2019,4747.5,FALSE,14.83888889
31,A,20,03/12/2019,4951.92,FALSE,10.23888889
31,A,20,07/01/2020,5357.41,FALSE,6.8
31,A,21,05/02/2019,5375.25,FALSE,3.916666667
31,A,21,05/03/2019,5434.05,FALSE,9.227777778
31,A,21,02/04/2019,5101.16,FALSE,17.84444444
31,A,21,07/05/2019,5269.38,FALSE,21.59444444
31,A,21,04/06/2019,4732.2,FALSE,28.15555556
31,A,21,02/07/2019,5334.61,FALSE,27.93888889
31,A,21,06/08/2019,5013.42,FALSE,32.38888889
31,A,21,03/09/2019,5387.37,FALSE,28.09444444
31,A,21,01/10/2019,4400.27,FALSE,21.26666667
31,A,21,05/11/2019,4644.75,FALSE,14.83888889
31,A,21,03/12/2019,4206.68,FALSE,10.23888889
31,A,21,07/01/2020,3923.03,FALSE,6.8
31,A,22,05/02/2019,13778.67,FALSE,3.916666667
31,A,22,05/03/2019,12089.48,FALSE,9.227777778
31,A,22,02/04/2019,8395.35,FALSE,17.84444444
31,A,22,07/05/2019,6834.77,FALSE,21.59444444
31,A,22,04/06/2019,8562.62,FALSE,28.15555556
31,A,22,02/07/2019,7139.7,FALSE,27.93888889
31,A,22,06/08/2019,8390.03,FALSE,32.38888889
31,A,22,03/09/2019,8405.01,FALSE,28.09444444
31,A,22,01/10/2019,8277.08,FALSE,21.26666667
31,A,22,05/11/2019,7695.18,FALSE,14.83888889
31,A,22,03/12/2019,9395.58,FALSE,10.23888889
31,A,22,07/01/2020,7384.29,FALSE,6.8
31,A,23,05/02/2019,17910.47,FALSE,3.916666667
31,A,23,05/03/2019,15957.17,FALSE,9.227777778
31,A,23,02/04/2019,17913.2,FALSE,17.84444444
31,A,23,07/05/2019,20449.27,FALSE,21.59444444
31,A,23,04/06/2019,25881.45,FALSE,28.15555556
31,A,23,02/07/2019,19334.03,FALSE,27.93888889
31,A,23,06/08/2019,18344.78,FALSE,32.38888889
31,A,23,03/09/2019,16006.31,FALSE,28.09444444
31,A,23,01/10/2019,16992.93,FALSE,21.26666667
31,A,23,05/11/2019,24184.63,FALSE,14.83888889
31,A,23,03/12/2019,21618.27,FALSE,10.23888889
31,A,23,07/01/2020,17005.55,FALSE,6.8
31,A,24,05/02/2019,5192.93,FALSE,3.916666667
31,A,24,05/03/2019,4233.25,FALSE,9.227777778
31,A,24,02/04/2019,4575.7,FALSE,17.84444444
31,A,24,07/05/2019,3851.31,FALSE,21.59444444
31,A,24,04/06/2019,4786.6,FALSE,28.15555556
31,A,24,02/07/2019,3002.57,FALSE,27.93888889
31,A,24,06/08/2019,4165.21,FALSE,32.38888889
31,A,24,03/09/2019,3218.29,FALSE,28.09444444
31,A,24,01/10/2019,3697.33,FALSE,21.26666667
31,A,24,05/11/2019,6264.15,FALSE,14.83888889
31,A,24,03/12/2019,5670.56,FALSE,10.23888889
31,A,24,07/01/2020,2405.52,FALSE,6.8
31,A,25,05/02/2019,7837.5,FALSE,3.916666667
31,A,25,05/03/2019,9518.75,FALSE,9.227777778
31,A,25,02/04/2019,10681,FALSE,17.84444444
31,A,25,07/05/2019,10158.56,FALSE,21.59444444
31,A,25,04/06/2019,11067,FALSE,28.15555556
31,A,25,02/07/2019,8740.5,FALSE,27.93888889
31,A,25,06/08/2019,7589.75,FALSE,32.38888889
31,A,25,03/09/2019,7830.91,FALSE,28.09444444
31,A,25,01/10/2019,7289.52,FALSE,21.26666667
31,A,25,05/11/2019,10983.73,FALSE,14.83888889
31,A,25,03/12/2019,7210.03,FALSE,10.23888889
31,A,25,07/01/2020,6638.22,FALSE,6.8
31,A,26,05/02/2019,7785.61,FALSE,3.916666667
31,A,26,05/03/2019,8815.42,FALSE,9.227777778
31,A,26,02/04/2019,9067.25,FALSE,17.84444444
31,A,26,07/05/2019,7402.01,FALSE,21.59444444
31,A,26,04/06/2019,8205.14,FALSE,28.15555556
31,A,26,02/07/2019,5765.99,FALSE,27.93888889
31,A,26,06/08/2019,6311.51,FALSE,32.38888889
31,A,26,03/09/2019,5800.56,FALSE,28.09444444
31,A,26,01/10/2019,7753.78,FALSE,21.26666667
31,A,26,05/11/2019,10711.13,FALSE,14.83888889
31,A,26,03/12/2019,9201.47,FALSE,10.23888889
31,A,26,07/01/2020,4833.84,FALSE,6.8
31,A,27,05/02/2019,1960,FALSE,3.916666667
31,A,27,05/03/2019,1514,FALSE,9.227777778
31,A,27,02/04/2019,984,FALSE,17.84444444
31,A,27,07/05/2019,876,FALSE,21.59444444
31,A,27,04/06/2019,865.68,FALSE,28.15555556
31,A,27,02/07/2019,623.13,FALSE,27.93888889
31,A,27,06/08/2019,862.13,FALSE,32.38888889
31,A,27,03/09/2019,805.26,FALSE,28.09444444
31,A,27,01/10/2019,795.58,FALSE,21.26666667
31,A,27,05/11/2019,1542.59,FALSE,14.83888889
31,A,27,03/12/2019,1857.73,FALSE,10.23888889
31,A,27,07/01/2020,1729.93,FALSE,6.8
31,A,28,05/02/2019,1267.58,FALSE,3.916666667
31,A,28,05/03/2019,1183.21,FALSE,9.227777778
31,A,28,02/04/2019,765.64,FALSE,17.84444444
31,A,28,07/05/2019,595.6,FALSE,21.59444444
31,A,28,04/06/2019,473.97,FALSE,28.15555556
31,A,28,02/07/2019,372.52,FALSE,27.93888889
31,A,28,06/08/2019,380.43,FALSE,32.38888889
31,A,28,03/09/2019,309.76,FALSE,28.09444444
31,A,28,01/10/2019,446.54,FALSE,21.26666667
31,A,28,05/11/2019,1128.54,FALSE,14.83888889
31,A,28,03/12/2019,990.09,FALSE,10.23888889
31,A,28,07/01/2020,804.42,FALSE,6.8
31,A,29,05/02/2019,4305.62,FALSE,3.916666667
31,A,29,05/03/2019,3644.76,FALSE,9.227777778
31,A,29,02/04/2019,3152.82,FALSE,17.84444444
31,A,29,07/05/2019,4535.68,FALSE,21.59444444
31,A,29,04/06/2019,3885.16,FALSE,28.15555556
31,A,29,02/07/2019,4602.98,FALSE,27.93888889
31,A,29,06/08/2019,4344.92,FALSE,32.38888889
31,A,29,03/09/2019,3497.7,FALSE,28.09444444
31,A,29,01/10/2019,3510.55,FALSE,21.26666667
31,A,29,05/11/2019,4293.37,FALSE,14.83888889
31,A,29,03/12/2019,4427.75,FALSE,10.23888889
31,A,29,07/01/2020,3567.5,FALSE,6.8
31,A,30,05/02/2019,3281,FALSE,3.916666667
31,A,30,05/03/2019,3195,FALSE,9.227777778
31,A,30,02/04/2019,2853.5,FALSE,17.84444444
31,A,30,07/05/2019,3943.41,FALSE,21.59444444
31,A,30,04/06/2019,4240.74,FALSE,28.15555556
31,A,30,02/07/2019,3430.8,FALSE,27.93888889
31,A,30,06/08/2019,2894.64,FALSE,32.38888889
31,A,30,03/09/2019,2646.88,FALSE,28.09444444
31,A,30,01/10/2019,2261.7,FALSE,21.26666667
31,A,30,05/11/2019,2267.94,FALSE,14.83888889
31,A,30,03/12/2019,1740.3,FALSE,10.23888889
31,A,30,07/01/2020,2173,FALSE,6.8
31,A,31,05/02/2019,2268,FALSE,3.916666667
31,A,31,05/03/2019,1705,FALSE,9.227777778
31,A,31,02/04/2019,1054.54,FALSE,17.84444444
31,A,31,07/05/2019,1672.54,FALSE,21.59444444
31,A,31,04/06/2019,1785.5,FALSE,28.15555556
31,A,31,02/07/2019,1902.46,FALSE,27.93888889
31,A,31,06/08/2019,2488.5,FALSE,32.38888889
31,A,31,03/09/2019,2714.18,FALSE,28.09444444
31,A,31,01/10/2019,2336.74,FALSE,21.26666667
31,A,31,05/11/2019,3054.45,FALSE,14.83888889
31,A,31,03/12/2019,2846.2,FALSE,10.23888889
31,A,31,07/01/2020,1968.65,FALSE,6.8
31,A,32,05/02/2019,7151.45,FALSE,3.916666667
31,A,32,05/03/2019,5740.43,FALSE,9.227777778
31,A,32,02/04/2019,4504.73,FALSE,17.84444444
31,A,32,07/05/2019,8582.88,FALSE,21.59444444
31,A,32,04/06/2019,6783.21,FALSE,28.15555556
31,A,32,02/07/2019,4883.91,FALSE,27.93888889
31,A,32,06/08/2019,6133.69,FALSE,32.38888889
31,A,32,03/09/2019,4416.82,FALSE,28.09444444
31,A,32,01/10/2019,6257.94,FALSE,21.26666667
31,A,32,05/11/2019,5029.79,FALSE,14.83888889
31,A,32,03/12/2019,5869.51,FALSE,10.23888889
31,A,32,07/01/2020,3345.74,FALSE,6.8
31,A,33,05/02/2019,5852.62,FALSE,3.916666667
31,A,33,05/03/2019,4189.39,FALSE,9.227777778
31,A,33,02/04/2019,5281.26,FALSE,17.84444444
31,A,33,07/05/2019,4690.89,FALSE,21.59444444
31,A,33,04/06/2019,6594.87,FALSE,28.15555556
31,A,33,02/07/2019,3443.89,FALSE,27.93888889
31,A,33,06/08/2019,4882.8,FALSE,32.38888889
31,A,33,03/09/2019,4160.79,FALSE,28.09444444
31,A,33,01/10/2019,4277.22,FALSE,21.26666667
31,A,33,05/11/2019,7145.63,FALSE,14.83888889
31,A,33,03/12/2019,7432.63,FALSE,10.23888889
31,A,33,07/01/2020,2967.69,FALSE,6.8
31,A,34,05/02/2019,19443.48,FALSE,3.916666667
31,A,34,05/03/2019,20574.82,FALSE,9.227777778
31,A,34,02/04/2019,16955.8,FALSE,17.84444444
31,A,34,07/05/2019,18263.13,FALSE,21.59444444
31,A,34,04/06/2019,19899.79,FALSE,28.15555556
31,A,34,02/07/2019,14405.61,FALSE,27.93888889
31,A,34,06/08/2019,14489.63,FALSE,32.38888889
31,A,34,03/09/2019,13804.63,FALSE,28.09444444
31,A,34,01/10/2019,11234.81,FALSE,21.26666667
31,A,34,05/11/2019,13852.75,FALSE,14.83888889
31,A,34,03/12/2019,11973.5,FALSE,10.23888889
31,A,34,07/01/2020,11160.81,FALSE,6.8
31,A,35,05/02/2019,2186,FALSE,3.916666667
31,A,35,05/03/2019,1821,FALSE,9.227777778
31,A,35,02/04/2019,2244.5,FALSE,17.84444444
31,A,35,07/05/2019,3083,FALSE,21.59444444
31,A,35,04/06/2019,2319.5,FALSE,28.15555556
31,A,35,02/07/2019,2081,FALSE,27.93888889
31,A,35,06/08/2019,1409,FALSE,32.38888889
31,A,35,03/09/2019,1686.5,FALSE,28.09444444
31,A,35,01/10/2019,1406,FALSE,21.26666667
31,A,35,05/11/2019,2857,FALSE,14.83888889
31,A,35,03/12/2019,1993,FALSE,10.23888889
31,A,35,07/01/2020,1429.75,FALSE,6.8
31,A,36,05/02/2019,434,FALSE,3.916666667
31,A,36,05/03/2019,614.5,FALSE,9.227777778
31,A,36,02/04/2019,1047.5,FALSE,17.84444444
31,A,36,07/05/2019,1610.5,FALSE,21.59444444
31,A,36,04/06/2019,6268,FALSE,28.15555556
31,A,36,02/07/2019,2477,FALSE,27.93888889
31,A,36,06/08/2019,837.5,FALSE,32.38888889
31,A,36,03/09/2019,351,FALSE,28.09444444
31,A,36,01/10/2019,222,FALSE,21.26666667
31,A,36,05/11/2019,1181,FALSE,14.83888889
31,A,36,03/12/2019,1734,FALSE,10.23888889
31,A,36,07/01/2020,325,FALSE,6.8
31,A,37,05/02/2019,3738.44,FALSE,3.916666667
31,A,37,05/03/2019,3651.1,FALSE,9.227777778
31,A,37,02/04/2019,2773.23,FALSE,17.84444444
31,A,37,07/05/2019,3174.19,FALSE,21.59444444
31,A,37,04/06/2019,3290.83,FALSE,28.15555556
31,A,37,02/07/2019,3608.46,FALSE,27.93888889
31,A,37,06/08/2019,3366.16,FALSE,32.38888889
31,A,37,03/09/2019,2966.35,FALSE,28.09444444
31,A,37,01/10/2019,2546.54,FALSE,21.26666667
31,A,37,05/11/2019,3271.68,FALSE,14.83888889
31,A,37,03/12/2019,3186.25,FALSE,10.23888889
31,A,37,07/01/2020,3110.27,FALSE,6.8
31,A,38,05/02/2019,89335.15,FALSE,3.916666667
31,A,38,05/03/2019,96623.55,FALSE,9.227777778
31,A,38,02/04/2019,84533.89,FALSE,17.84444444
31,A,38,07/05/2019,95820.62,FALSE,21.59444444
31,A,38,04/06/2019,76035.89,FALSE,28.15555556
31,A,38,02/07/2019,75776.4,FALSE,27.93888889
31,A,38,06/08/2019,76645.31,FALSE,32.38888889
31,A,38,03/09/2019,86556.66,FALSE,28.09444444
31,A,38,01/10/2019,74396.48,FALSE,21.26666667
31,A,38,05/11/2019,85542.7,FALSE,14.83888889
31,A,38,03/12/2019,93222.76,FALSE,10.23888889
31,A,38,07/01/2020,91684.3,FALSE,6.8
31,A,40,05/02/2019,59656.92,FALSE,3.916666667
31,A,40,05/03/2019,59935.89,FALSE,9.227777778
31,A,40,02/04/2019,56547.36,FALSE,17.84444444
31,A,40,07/05/2019,59281.36,FALSE,21.59444444
31,A,40,04/06/2019,57710.62,FALSE,28.15555556
31,A,40,02/07/2019,52451.69,FALSE,27.93888889
31,A,40,06/08/2019,52868.06,FALSE,32.38888889
31,A,40,03/09/2019,54173.14,FALSE,28.09444444
31,A,40,01/10/2019,54807.3,FALSE,21.26666667
31,A,40,05/11/2019,56961.27,FALSE,14.83888889
31,A,40,03/12/2019,53012.82,FALSE,10.23888889
31,A,40,07/01/2020,56955.23,FALSE,6.8
31,A,41,05/02/2019,933,FALSE,3.916666667
31,A,41,05/03/2019,958.16,FALSE,9.227777778
31,A,41,02/04/2019,620,FALSE,17.84444444
31,A,41,07/05/2019,656.66,FALSE,21.59444444
31,A,41,04/06/2019,488.54,FALSE,28.15555556
31,A,41,02/07/2019,381,FALSE,27.93888889
31,A,41,06/08/2019,835,FALSE,32.38888889
31,A,41,03/09/2019,1025,FALSE,28.09444444
31,A,41,01/10/2019,1884,FALSE,21.26666667
31,A,41,05/11/2019,1225,FALSE,14.83888889
31,A,41,03/12/2019,1422,FALSE,10.23888889
31,A,41,07/01/2020,685.75,FALSE,6.8
31,A,42,05/02/2019,4596.97,FALSE,3.916666667
31,A,42,05/03/2019,5802.69,FALSE,9.227777778
31,A,42,02/04/2019,5256.95,FALSE,17.84444444
31,A,42,07/05/2019,4936.41,FALSE,21.59444444
31,A,42,04/06/2019,5493.47,FALSE,28.15555556
31,A,42,02/07/2019,5389,FALSE,27.93888889
31,A,42,06/08/2019,6859.45,FALSE,32.38888889
31,A,42,03/09/2019,4816.48,FALSE,28.09444444
31,A,42,01/10/2019,5406.67,FALSE,21.26666667
31,A,42,05/11/2019,5226.94,FALSE,14.83888889
31,A,42,03/12/2019,5267.47,FALSE,10.23888889
31,A,42,07/01/2020,5334.53,FALSE,6.8
31,A,44,05/02/2019,2278.65,FALSE,3.916666667
31,A,44,05/03/2019,1803.61,FALSE,9.227777778
31,A,44,02/04/2019,2221.23,FALSE,17.84444444
31,A,44,07/05/2019,2308.33,FALSE,21.59444444
31,A,44,04/06/2019,1921.9,FALSE,28.15555556
31,A,44,02/07/2019,2004.82,FALSE,27.93888889
31,A,44,06/08/2019,1896.68,FALSE,32.38888889
31,A,44,03/09/2019,1723.48,FALSE,28.09444444
31,A,44,01/10/2019,1943.35,FALSE,21.26666667
31,A,44,05/11/2019,2169.48,FALSE,14.83888889
31,A,44,03/12/2019,2256.57,FALSE,10.23888889
31,A,44,07/01/2020,1744.61,FALSE,6.8
31,A,45,05/03/2019,2.5,FALSE,9.227777778
31,A,45,14/05/2019,2.96,FALSE,22.82222222
31,A,45,18/06/2019,-4.72,FALSE,30.1
31,A,45,02/07/2019,9.97,FALSE,27.93888889
31,A,45,13/08/2019,2.96,FALSE,32.02777778
31,A,45,10/09/2019,14.47,TRUE,26.27777778
31,A,45,29/10/2019,10.47,FALSE,19.72777778
31,A,45,19/11/2019,19.94,FALSE,10.95
31,A,45,18/02/2020,10.47,FALSE,15.48333333
31,A,45,01/04/2020,6,FALSE,13.53333333
31,A,46,05/02/2019,25122.16,FALSE,3.916666667
31,A,46,05/03/2019,25334.1,FALSE,9.227777778
31,A,46,02/04/2019,24777.8,FALSE,17.84444444
31,A,46,07/05/2019,26408.75,FALSE,21.59444444
31,A,46,04/06/2019,29466.68,FALSE,28.15555556
31,A,46,02/07/2019,24867.55,FALSE,27.93888889
31,A,46,06/08/2019,23881.54,FALSE,32.38888889
31,A,46,03/09/2019,22791.34,FALSE,28.09444444
31,A,46,01/10/2019,20770.81,FALSE,21.26666667
31,A,46,05/11/2019,23067.69,FALSE,14.83888889
